n_scaffolds	n_contigs	scaf_bp	contig_bp	gap_pct	scaf_N50	scaf_L50	ctg_N50	ctg_L50	scaf_N90	scaf_L90	ctg_N90	ctg_L90	scaf_max	ctg_max	scaf_n_gt50K	scaf_pct_gt50K	gc_avg	gc_std	filename
100	100	14198	14195	0.021	28	171	28	171	80	75	80	75	428	428	0	0.000	0.52899	0.10747	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466846.3.fasta
100	100	8978	8978	0.000	97	90	97	90	97	90	97	90	90	90	0	0.000	0.55157	0.02645	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575333.3.fasta
2	2	180	180	0.000	2	90	2	90	2	90	2	90	90	90	0	0.000	0.56111	0.00550	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575334.3.fasta
100	100	8963	8963	0.000	97	90	97	90	97	90	97	90	90	90	0	0.000	0.54870	0.03065	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575335.3.fasta
100	100	8986	8986	0.000	99	90	99	90	99	90	99	90	90	90	0	0.000	0.54540	0.04058	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575336.3.fasta
34	34	3038	3038	0.000	32	90	32	90	32	90	32	90	90	90	0	0.000	0.55497	0.02717	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575337.3.fasta
3	3	270	270	0.000	3	90	3	90	3	90	3	90	90	90	0	0.000	0.55926	0.04477	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575338.3.fasta
100	100	8956	8956	0.000	97	90	97	90	97	90	97	90	90	90	0	0.000	0.55114	0.03261	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575339.3.fasta
100	100	8955	8955	0.000	96	90	96	90	96	90	96	90	90	90	0	0.000	0.54662	0.04552	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575340.3.fasta
100	100	8967	8967	0.000	98	90	98	90	98	90	98	90	90	90	0	0.000	0.54143	0.02934	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575341.3.fasta
100	100	9000	9000	0.000	100	90	100	90	100	90	100	90	90	90	0	0.000	0.53789	0.03492	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575342.3.fasta
100	100	8969	8969	0.000	97	90	97	90	97	90	97	90	90	90	0	0.000	0.55525	0.02777	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575343.3.fasta
7	7	630	630	0.000	7	90	7	90	7	90	7	90	90	90	0	0.000	0.57460	0.03022	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575344.3.fasta
100	100	9000	9000	0.000	100	90	100	90	100	90	100	90	90	90	0	0.000	0.55544	0.02874	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575345.3.fasta
52	52	4667	4667	0.000	51	90	51	90	51	90	51	90	90	90	0	0.000	0.54746	0.03373	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575346.3.fasta
100	100	8994	8994	0.000	99	90	99	90	99	90	99	90	90	90	0	0.000	0.55103	0.03725	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575347.3.fasta
100	100	9000	9000	0.000	100	90	100	90	100	90	100	90	90	90	0	0.000	0.53856	0.03613	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4575348.3.fasta
100	100	16276	16270	0.037	33	196	32	196	79	110	79	110	301	301	0	0.000	0.52010	0.08663	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713898.3.fasta
100	100	16685	16684	0.006	33	213	33	213	79	102	79	102	301	301	0	0.000	0.51367	0.08106	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713899.3.fasta
100	100	13106	13102	0.031	34	146	34	146	83	80	83	80	301	301	0	0.000	0.49855	0.13368	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713900.3.fasta
100	100	19236	19233	0.016	35	254	35	254	83	116	83	116	301	301	0	0.000	0.52176	0.11108	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713901.3.fasta
100	100	23889	23888	0.004	40	294	40	294	81	157	81	157	301	301	0	0.000	0.50808	0.07097	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713902.3.fasta
100	100	16686	16684	0.012	32	192	32	192	79	106	79	106	301	301	0	0.000	0.53009	0.08726	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713903.3.fasta
100	100	19612	19609	0.015	34	246	34	246	84	116	84	116	301	301	0	0.000	0.51242	0.08810	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713904.3.fasta
100	100	16805	16803	0.012	32	192	32	192	81	101	81	101	301	301	0	0.000	0.50426	0.09878	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713905.3.fasta
100	100	15556	15555	0.006	33	174	33	174	79	97	79	97	301	301	0	0.000	0.54311	0.09041	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713906.3.fasta
100	100	14823	14822	0.007	33	162	33	162	81	90	81	90	301	301	0	0.000	0.53137	0.11546	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713907.3.fasta
100	100	17849	17839	0.056	36	215	36	214	85	116	85	116	301	301	0	0.000	0.52290	0.07683	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4713908.3.fasta
